 (1.000000000000000000e+00+0.000000000000000000e+00j)
 (9.962214319827292774e-01+8.257255324416016423e-03j)
 (9.923889592762270562e-01+1.645210944707348188e-02j)
 (9.885033008256838283e-01+2.458435305037543275e-02j)
 (9.845651745880948935e-01+3.265378354415967438e-02j)
 (9.805752974804454736e-01+4.066020503211896508e-02j)
 (9.765343853283668940e-01+4.860342827792016318e-02j)
 (9.724431528152672755e-01+5.648327067102749260e-02j)
 (9.683023134319368452e-01+6.429955619223486074e-02j)
 (9.641125794266278692e-01+7.205211537891238749e-02j)
 (9.598746617556100924e-01+7.974078528997191606e-02j)
 (9.555892700342030199e-01+8.736540947055672357e-02j)
 (9.512571124882842621e-01+9.492583791646025393e-02j)
 (9.468788959062743871e-01+1.024219270382790009e-01j)
 (9.424553255916007233e-01+1.098535396253041835e-01j)
 (9.379871053156370042e-01+1.172205448091575009e-01j)
 (9.334749372711226290e-01+1.245228180271756857e-01j)
 (9.289195220260599850e-01+1.317602409855486711e-01j)
 (9.243215584780898331e-01+1.389327016222164646e-01j)
 (9.196817438093450869e-01+1.460400940695294747e-01j)
 (9.150007734417855421e-01+1.530823186166770378e-01j)
 (9.102793409930090007e-01+1.600592816718894029e-01j)
 (9.055181382325431239e-01+1.669708957244171454e-01j)
 (9.007178550386162330e-01+1.738170793062937536e-01j)
 (8.958791793554063965e-01+1.805977569538857463e-01j)
 (8.910027971507702427e-01+1.873128591692348743e-01j)
 (8.860893923744510570e-01+1.939623223811972608e-01j)
 (8.811396469167638301e-01+2.005460889063846175e-01j)
 (8.761542405677619216e-01+2.070641069099117271e-01j)
 (8.711338509768790095e-01+2.135163303659550205e-01j)
 (8.660791536130522106e-01+2.199027190181271352e-01j)
 (8.609908217253189333e-01+2.262232383396714230e-01j)
 (8.558695263038972323e-01+2.324778594934825138e-01j)
 (8.507159360417372307e-01+2.386665592919551271e-01j)
 (8.455307172965538243e-01+2.447893201566687660e-01j)
 (8.403145340533334506e-01+2.508461300779095682e-01j)
 (8.350680478873168111e-01+2.568369825740370871e-01j)
 (8.297919179274587664e-01+2.627618766506977788e-01j)
 (8.244868008203608545e-01+2.686208167598913010e-01j)
 (8.191533506946795384e-01+2.744138127588939269e-01j)
 (8.137922191260079652e-01+2.801408798690427360e-01j)
 (8.084040551022294574e-01+2.858020386343860242e-01j)
 (8.029895049893455150e-01+2.913973148802037616e-01j)
 (7.975492124977737740e-01+2.969267396714023732e-01j)
 (7.920838186491168109e-01+3.023903492707886165e-01j)
 (7.865939617434035691e-01+3.077881850972268851e-01j)
 (7.810802773267953025e-01+3.131202936836839368e-01j)
 (7.755433981597650295e-01+3.183867266351653735e-01j)
 (7.699839541857415037e-01+3.235875405865486498e-01j)
 (7.644025725002207006e-01+3.287227971603161603e-01j)
 (7.587998773203430414e-01+3.337925629241931813e-01j)
 (7.531764899549352466e-01+3.387969093486946637e-01j)
 (7.475330287750161506e-01+3.437359127645848722e-01j)
 (7.418701091847650364e-01+3.486096543202545917e-01j)
 (7.361883435929517105e-01+3.534182199390193402e-01j)
 (7.304883413848267670e-01+3.581617002763428648e-01j)
 (7.247707088944720377e-01+3.628401906769910812e-01j)
 (7.190360493776092321e-01+3.674537911321183459e-01j)
 (7.132849629848637685e-01+3.720026062362919439e-01j)
 (7.075180467354879044e-01+3.764867451444588453e-01j)
 (7.017358944915351726e-01+3.809063215288566173e-01j)
 (6.959390969324907861e-01+3.852614535358755976e-01j)
 (6.901282415303521267e-01+3.895522637428727730e-01j)
 (6.843039125251612065e-01+3.937788791149449685e-01j)
 (6.784666909009859914e-01+3.979414309616616241e-01j)
 (6.726171543623501448e-01+4.020400548937640428e-01j)
 (6.667558773111089687e-01+4.060748907798327756e-01j)
 (6.608834308237704347e-01+4.100460827029283051e-01j)
 (6.550003826292608577e-01+4.139537789172078042e-01j)
 (6.491072970871317738e-01+4.177981318045228543e-01j)
 (6.432047351662072421e-01+4.215792978310008987e-01j)
 (6.372932544236725727e-01+4.252974375036140398e-01j)
 (6.313734089845978170e-01+4.289527153267399529e-01j)
 (6.254457495218989083e-01+4.325452997587176940e-01j)
 (6.195108232367340095e-01+4.360753631684017306e-01j)
 (6.135691738393296291e-01+4.395430817917188038e-01j)
 (6.076213415302421650e-01+4.429486356882302855e-01j)
 (6.016678629820455537e-01+4.462922086977044178e-01j)
 (5.957092713214475754e-01+4.495739883967007633e-01j)
 (5.897460961118330403e-01+4.527941660551712544e-01j)
 (5.837788633362310797e-01+4.559529365930813372e-01j)
 (5.778080953807037679e-01+4.590504985370546520e-01j)
 (5.718343110181574040e-01+4.620870539770434715e-01j)
 (5.658580253925703518e-01+4.650628085230293918e-01j)
 (5.598797500036415409e-01+4.679779712617584964e-01j)
 (5.538999926918496408e-01+4.708327547135119362e-01j)
 (5.479192576239302337e-01+4.736273747889167551e-01j)
 (5.419380452787607716e-01+4.763620507458008468e-01j)
 (5.359568524336576489e-01+4.790370051460929313e-01j)
 (5.299761721510800605e-01+4.816524638127738234e-01j)
 (5.239964937657383137e-01+4.842086557868794383e-01j)
 (5.180183028721085936e-01+4.867058132845599738e-01j)
 (5.120420813123469639e-01+4.891441716541988782e-01j)
 (5.060683071646047138e-01+4.915239693335933802e-01j)
 (5.000974547317403873e-01+4.938454478072006881e-01j)
 (4.941299945304278851e-01+4.961088515634522467e-01j)
 (4.881663932806589723e-01+4.983144280521396574e-01j)
 (4.822071138956354197e-01+5.004624276418749851e-01j)
 (4.762526154720529425e-01+5.025531035776279465e-01j)
 (4.703033532807704975e-01+5.045867119383430355e-01j)
 (4.643597787578662150e-01+5.065635115946413025e-01j)
 (4.584223394960751374e-01+5.084837641666064556e-01j)
 (4.524914792366090399e-01+5.103477339816604452e-01j)
 (4.465676378613544495e-01+5.121556880325301986e-01j)
 (4.406512513854468072e-01+5.139078959353097220e-01j)
 (4.347427519502201076e-01+5.156046298876186817e-01j)
 (4.288425678165277422e-01+5.172461646268609048e-01j)
 (4.229511233584330454e-01+5.188327773885852423e-01j)
 (4.170688390572687143e-01+5.203647478649522373e-01j)
 (4.111961314960605463e-01+5.218423581633082620e-01j)
 (4.053334133543142759e-01+5.232658927648703440e-01j)
 (3.994810934031645666e-01+5.246356384835240139e-01j)
 (3.936395765008804393e-01+5.259518844247366154e-01j)
 (3.878092635887294692e-01+5.272149219445887436e-01j)
